region_id,timestamp,energy_consumption,building_type,population_density,historical_peak
R4,2025-11-14 02:00:00,136.19731637341874,Residential,4746,440
R1,2025-11-14 03:00:00,314.71078368101723,Residential,6781,300
R2,2025-11-14 03:00:00,275.03729199929467,Commercial,7086,450
R3,2025-11-14 03:00:00,361.80002662337847,Residential,7624,400
R4,2025-11-14 03:00:00,380.7062394272814,Residential,4746,440
R1,2025-11-14 04:00:00,398.60758175891885,Residential,6781,300
R2,2025-11-14 04:00:00,258.9253476054637,Commercial,7086,450
R3,2025-11-14 04:00:00,227.34582616936336,Residential,7624,400
R4,2025-11-14 04:00:00,148.97200992071356,Residential,4746,440
R1,2025-11-14 05:00:00,92.35347137412975,Residential,6781,300
R2,2025-11-14 05:00:00,219.4816626182274,Commercial,7086,450
R3,2025-11-14 05:00:00,389.30123638113946,Residential,7624,400
R4,2025-11-14 05:00:00,387.35567299658766,Residential,4746,440
R1,2025-11-14 06:00:00,305.7074557632255,Residential,6781,300
R2,2025-11-14 06:00:00,318.08125432642646,Commercial,7086,450
R3,2025-11-14 06:00:00,362.7092609054496,Residential,7624,400
R4,2025-11-14 06:00:00,192.0039745007977,Residential,4746,440
R1,2025-11-14 07:00:00,290.2882380111039,Residential,6781,300
R2,2025-11-14 07:00:00,120.22321713579939,Commercial,7086,450
R3,2025-11-14 07:00:00,111.61997439086346,Residential,7624,400
R4,2025-11-14 07:00:00,166.2042222443656,Residential,4746,440
R1,2025-11-14 08:00:00,236.68341417807994,Residential,6781,300
R2,2025-11-14 08:00:00,251.6738525869982,Commercial,7086,450
R3,2025-11-14 08:00:00,269.1843080053029,Residential,7624,400
R4,2025-11-14 08:00:00,106.69451604932227,Residential,4746,440
R1,2025-11-14 09:00:00,355.81315636437,Residential,6781,300
R2,2025-11-14 09:00:00,186.37504854371684,Commercial,7086,450
R3,2025-11-14 09:00:00,116.67709556893894,Residential,7624,400
R4,2025-11-14 09:00:00,294.6693548730171,Residential,4746,440
R1,2025-11-14 10:00:00,224.2089608964183,Residential,6781,300
R2,2025-11-14 10:00:00,211.36538451029284,Commercial,7086,450
R3,2025-11-14 10:00:00,198.73014299503643,Residential,7624,400
R4,2025-11-14 10:00:00,260.53425536595,Residential,4746,440
R1,2025-11-14 11:00:00,183.6704752225822,Residential,6781,300
R2,2025-11-14 11:00:00,360.45763293510754,Commercial,7086,450
R3,2025-11-14 11:00:00,150.12462421920148,Residential,7624,400
R4,2025-11-14 11:00:00,395.6904626057946,Residential,4746,440
R1,2025-11-14 12:00:00,185.34826997382154,Residential,6781,300
R2,2025-11-14 12:00:00,344.5125881802776,Commercial,7086,450
R3,2025-11-14 12:00:00,143.11518691749058,Residential,7624,400
R4,2025-11-14 12:00:00,143.290401319845,Residential,4746,440
R1,2025-11-14 13:00:00,151.8502429142036,Residential,6781,300
R2,2025-11-14 13:00:00,125.40354582467754,Commercial,7086,450
R3,2025-11-14 13:00:00,195.9862860016176,Residential,7624,400
R4,2025-11-14 13:00:00,93.47021541702567,Residential,4746,440
R1,2025-11-14 14:00:00,240.77943988158972,Residential,6781,300
R2,2025-11-14 14:00:00,328.1113169893418,Commercial,7086,450
R3,2025-11-14 14:00:00,171.53164247316465,Residential,7624,400
R4,2025-11-14 14:00:00,202.87539409926904,Residential,4746,440
R1,2025-11-14 15:00:00,396.74577148685984,Residential,6781,300
R2,2025-11-14 15:00:00,248.636006475096,Commercial,7086,450
R3,2025-11-14 15:00:00,373.5268872529466,Residential,7624,400
R4,2025-11-14 15:00:00,188.96060622067165,Residential,4746,440
R1,2025-11-14 16:00:00,364.319727924014,Residential,6781,300
R2,2025-11-14 16:00:00,94.2664479944304,Commercial,7086,450
R3,2025-11-14 16:00:00,82.52977301185744,Residential,7624,400
R4,2025-11-14 16:00:00,166.32830917124693,Residential,4746,440
R1,2025-11-14 17:00:00,323.17515272300096,Residential,6781,300
R2,2025-11-14 17:00:00,150.90787909336993,Commercial,7086,450
R3,2025-11-14 17:00:00,331.7384526794615,Residential,7624,400
R4,2025-11-14 17:00:00,372.96999742166275,Residential,4746,440
R1,2025-11-14 18:00:00,92.601435954485,Residential,6781,300
R2,2025-11-14 18:00:00,274.62775159811116,Commercial,7086,450
R3,2025-11-14 18:00:00,85.11594593476798,Residential,7624,400
R4,2025-11-14 18:00:00,167.55007371688077,Residential,4746,440
R1,2025-11-14 19:00:00,81.81725405769083,Residential,6781,300
R2,2025-11-14 19:00:00,289.8496298372076,Commercial,7086,450
R3,2025-11-14 19:00:00,334.30169650265555,Residential,7624,400
R4,2025-11-14 19:00:00,104.22755588687355,Residential,4746,440
R1,2025-11-14 20:00:00,198.41767622898286,Residential,6781,300
R2,2025-11-14 20:00:00,283.1287038080766,Commercial,7086,450
R3,2025-11-14 20:00:00,286.1102662467476,Residential,7624,400
R4,2025-11-14 20:00:00,380.13212679223665,Residential,4746,440
R1,2025-11-14 21:00:00,359.85999989293776,Residential,6781,300
R2,2025-11-14 21:00:00,146.07603379707868,Commercial,7086,450
R3,2025-11-14 21:00:00,105.4425432108809,Residential,7624,400
R4,2025-11-14 21:00:00,325.1627338961529,Residential,4746,440
R1,2025-11-14 22:00:00,176.08961191287716,Residential,6781,300
R2,2025-11-14 22:00:00,257.3215230612543,Commercial,7086,450
R3,2025-11-14 22:00:00,379.71766716044107,Residential,7624,400
R4,2025-11-14 22:00:00,174.03909851999305,Residential,4746,440
R1,2025-11-14 23:00:00,380.53175140160334,Residential,6781,300
R2,2025-11-14 23:00:00,164.70474274946253,Commercial,7086,450
R3,2025-11-14 23:00:00,350.49913875436914,Residential,7624,400
R4,2025-11-14 23:00:00,380.2741287630986,Residential,4746,440
R1,2025-11-15 00:00:00,382.72983981402564,Residential,6781,300
R2,2025-11-15 00:00:00,343.21126476604786,Commercial,7086,450
R3,2025-11-15 00:00:00,327.8587117710922,Residential,7624,400
R4,2025-11-15 00:00:00,127.4587134382065,Residential,4746,440
R1,2025-11-15 01:00:00,279.39300127903533,Residential,6781,300
R2,2025-11-15 01:00:00,255.04328937175006,Commercial,7086,450
R3,2025-11-15 01:00:00,285.11672222661184,Residential,7624,400
R4,2025-11-15 01:00:00,189.92987676179777,Residential,4746,440
R1,2025-11-15 02:00:00,223.46803417634334,Residential,6781,300
R2,2025-11-15 02:00:00,167.34825351018998,Commercial,7086,450
R3,2025-11-15 02:00:00,367.5843966274165,Residential,7624,400
R4,2025-11-15 02:00:00,170.9186591428974,Residential,4746,440
R1,2025-11-15 03:00:00,228.3017108735396,Residential,6781,300
R2,2025-11-15 03:00:00,130.00187172145013,Commercial,7086,450
R3,2025-11-15 03:00:00,131.48827818645066,Residential,7624,400
R4,2025-11-15 03:00:00,168.88364689116662,Residential,4746,440
R1,2025-11-15 04:00:00,368.0124288128579,Residential,6781,300
R2,2025-11-15 04:00:00,346.0646943985209,Commercial,7086,450
R3,2025-11-15 04:00:00,171.36626576897777,Residential,7624,400
R4,2025-11-15 04:00:00,139.50745996902094,Residential,4746,440
R1,2025-11-15 05:00:00,328.4067457903459,Residential,6781,300
R2,2025-11-15 05:00:00,137.20422758922712,Commercial,7086,450
R3,2025-11-15 05:00:00,137.50174810049802,Residential,7624,400
R4,2025-11-15 05:00:00,198.58189720189642,Residential,4746,440
R1,2025-11-15 06:00:00,311.2970120804076,Residential,6781,300
R2,2025-11-15 06:00:00,326.1607514187818,Commercial,7086,450
R3,2025-11-15 06:00:00,392.7782540510522,Residential,7624,400
R4,2025-11-15 06:00:00,256.1890577012928,Residential,4746,440
R1,2025-11-15 07:00:00,95.78732292364549,Residential,6781,300
R2,2025-11-15 07:00:00,184.41155430096364,Commercial,7086,450
R3,2025-11-15 07:00:00,288.8754031018984,Residential,7624,400
R4,2025-11-15 07:00:00,359.63924853201786,Residential,4746,440
R1,2025-11-15 08:00:00,104.89454603676052,Residential,6781,300
R2,2025-11-15 08:00:00,362.0469300573625,Commercial,7086,450
R3,2025-11-15 08:00:00,171.25898546425236,Residential,7624,400
R4,2025-11-15 08:00:00,142.91733085336557,Residential,4746,440
R1,2025-11-15 09:00:00,387.88240169128466,Residential,6781,300
R2,2025-11-15 09:00:00,197.63406738329834,Commercial,7086,450
R3,2025-11-15 09:00:00,277.50230783795206,Residential,7624,400
R4,2025-11-15 09:00:00,385.64832280335526,Residential,4746,440
R1,2025-11-15 10:00:00,278.3980097044955,Residential,6781,300
R2,2025-11-15 10:00:00,106.16144005749643,Commercial,7086,450
R3,2025-11-15 10:00:00,186.6403181424829,Residential,7624,400
R4,2025-11-15 10:00:00,121.87516459819228,Residential,4746,440
R1,2025-11-15 11:00:00,334.61707587366163,Residential,6781,300
R2,2025-11-15 11:00:00,161.86191804420173,Commercial,7086,450
R3,2025-11-15 11:00:00,144.98755953594463,Residential,7624,400
R4,2025-11-15 11:00:00,361.2482784495918,Residential,4746,440
R1,2025-11-15 12:00:00,255.00530375163117,Residential,6781,300
R2,2025-11-15 12:00:00,183.76603983858894,Commercial,7086,450
R3,2025-11-15 12:00:00,303.84823367334354,Residential,7624,400
R4,2025-11-15 12:00:00,292.32344153081044,Residential,4746,440
R1,2025-11-15 13:00:00,215.7845785230602,Residential,6781,300
R2,2025-11-15 13:00:00,291.624363610831,Commercial,7086,450
R3,2025-11-15 13:00:00,284.3449498567159,Residential,7624,400
R4,2025-11-15 13:00:00,185.06126057156683,Residential,4746,440
R1,2025-11-15 14:00:00,169.86437114049264,Residential,6781,300
R2,2025-11-15 14:00:00,393.9345720757806,Commercial,7086,450
R3,2025-11-15 14:00:00,278.62718694224867,Residential,7624,400
R4,2025-11-15 14:00:00,270.8192115128046,Residential,4746,440
R1,2025-11-15 15:00:00,288.3704570290513,Residential,6781,300
R2,2025-11-15 15:00:00,376.39326892480534,Commercial,7086,450
R3,2025-11-15 15:00:00,273.2359674049286,Residential,7624,400
R4,2025-11-15 15:00:00,322.1106145117286,Residential,4746,440
R1,2025-11-15 16:00:00,299.30315715372126,Residential,6781,300
R2,2025-11-15 16:00:00,270.7432986216429,Commercial,7086,450
R3,2025-11-15 16:00:00,153.21377551614523,Residential,7624,400
R4,2025-11-15 16:00:00,324.90952804065745,Residential,4746,440
R1,2025-11-15 17:00:00,359.6874285911251,Residential,6781,300
R2,2025-11-15 17:00:00,133.4586716809507,Commercial,7086,450
R3,2025-11-15 17:00:00,228.37952539731526,Residential,7624,400
R4,2025-11-15 17:00:00,350.7754735171758,Residential,4746,440
R1,2025-11-15 18:00:00,379.657069908918,Residential,6781,300
R2,2025-11-15 18:00:00,96.4516377603145,Commercial,7086,450
R3,2025-11-15 18:00:00,308.27299980832186,Residential,7624,400
R4,2025-11-15 18:00:00,353.12687244418845,Residential,4746,440
R1,2025-11-15 19:00:00,212.87142736387904,Residential,6781,300
R2,2025-11-15 19:00:00,86.24893743096092,Commercial,7086,450
R3,2025-11-15 19:00:00,177.21296993359056,Residential,7624,400
R4,2025-11-15 19:00:00,147.73587126122487,Residential,4746,440
R1,2025-11-15 20:00:00,220.55386884207113,Residential,6781,300
R2,2025-11-15 20:00:00,396.3714140676351,Commercial,7086,450
R3,2025-11-15 20:00:00,281.3046976614037,Residential,7624,400
R4,2025-11-15 20:00:00,122.57027950821498,Residential,4746,440
R1,2025-11-15 21:00:00,152.57829475311775,Residential,6781,300
R2,2025-11-15 21:00:00,263.13395828303595,Commercial,7086,450
R3,2025-11-15 21:00:00,359.6101804390542,Residential,7624,400
R4,2025-11-15 21:00:00,240.74220628199114,Residential,4746,440
R1,2025-11-15 22:00:00,168.34090359568177,Residential,6781,300
R2,2025-11-15 22:00:00,356.8137025937843,Commercial,7086,450
R3,2025-11-15 22:00:00,188.52580616683863,Residential,7624,400
R4,2025-11-15 22:00:00,95.85640040644589,Residential,4746,440
R1,2025-11-15 23:00:00,230.60949245843975,Residential,6781,300
R2,2025-11-15 23:00:00,114.1011627700725,Commercial,7086,450
R3,2025-11-15 23:00:00,342.14185533606235,Residential,7624,400
R4,2025-11-15 23:00:00,391.4037016955646,Residential,4746,440
R1,2025-11-16 00:00:00,216.46852352051926,Residential,6781,300
R2,2025-11-16 00:00:00,399.28839981693886,Commercial,7086,450
R3,2025-11-16 00:00:00,170.4826595311586,Residential,7624,400
R4,2025-11-16 00:00:00,178.43359696849683,Residential,4746,440
R1,2025-11-16 01:00:00,116.42514946022871,Residential,6781,300
R2,2025-11-16 01:00:00,283.4756676171479,Commercial,7086,450
R3,2025-11-16 01:00:00,395.4292260948705,Residential,7624,400
R4,2025-11-16 01:00:00,295.4655967276457,Residential,4746,440
R1,2025-11-16 02:00:00,346.84708573295643,Residential,6781,300
R2,2025-11-16 02:00:00,235.98561900097252,Commercial,7086,450
R3,2025-11-16 02:00:00,295.3174985849088,Residential,7624,400
R4,2025-11-16 02:00:00,91.1329810462048,Residential,4746,440
R1,2025-11-16 03:00:00,88.01950458832948,Residential,6781,300
R2,2025-11-16 03:00:00,175.92305889895928,Commercial,7086,450
R3,2025-11-16 03:00:00,325.96766300297145,Residential,7624,400
R4,2025-11-16 03:00:00,277.3789726014462,Residential,4746,440
R1,2025-11-16 04:00:00,92.41631914174124,Residential,6781,300
R2,2025-11-16 04:00:00,201.69665487753403,Commercial,7086,450
R3,2025-11-16 04:00:00,121.16446177251791,Residential,7624,400
R4,2025-11-16 04:00:00,257.0646706408535,Residential,4746,440
R1,2025-11-16 05:00:00,222.34527434007273,Residential,6781,300
R2,2025-11-16 05:00:00,158.04867159391267,Commercial,7086,450
R3,2025-11-16 05:00:00,145.3945727897745,Residential,7624,400
R4,2025-11-16 05:00:00,80.92573576421162,Residential,4746,440
R1,2025-11-16 06:00:00,355.21441499094647,Residential,6781,300
R2,2025-11-16 06:00:00,213.76278910320704,Commercial,7086,450
R3,2025-11-16 06:00:00,393.4960093819365,Residential,7624,400
R4,2025-11-16 06:00:00,192.09665765715596,Residential,4746,440
R1,2025-11-16 07:00:00,205.66695049170232,Residential,6781,300
R2,2025-11-16 07:00:00,280.1918019711206,Commercial,7086,450
R3,2025-11-16 07:00:00,279.799923838846,Residential,7624,400
R4,2025-11-16 07:00:00,337.7054559847227,Residential,4746,440
R1,2025-11-16 08:00:00,308.4804747064278,Residential,6781,300
R2,2025-11-16 08:00:00,225.5498239781333,Commercial,7086,450
R3,2025-11-16 08:00:00,159.95401862497238,Residential,7624,400
R4,2025-11-16 08:00:00,370.6873555736781,Residential,4746,440
R1,2025-11-16 09:00:00,236.7687357841777,Residential,6781,300
R2,2025-11-16 09:00:00,203.10091629687975,Commercial,7086,450
R3,2025-11-16 09:00:00,262.19872761511067,Residential,7624,400
R4,2025-11-16 09:00:00,156.49249750567196,Residential,4746,440
R1,2025-11-16 10:00:00,375.11125739862524,Residential,6781,300
R2,2025-11-16 10:00:00,370.9109837622169,Commercial,7086,450
R3,2025-11-16 10:00:00,340.91493046337126,Residential,7624,400
R4,2025-11-16 10:00:00,303.93669052788823,Residential,4746,440
R1,2025-11-16 11:00:00,192.31552209778135,Residential,6781,300
R2,2025-11-16 11:00:00,381.97381141221337,Commercial,7086,450
R3,2025-11-16 11:00:00,84.28767775433786,Residential,7624,400
R4,2025-11-16 11:00:00,214.22740368979254,Residential,4746,440
R1,2025-11-16 12:00:00,365.6319679940176,Residential,6781,300
R2,2025-11-16 12:00:00,308.35811104393974,Commercial,7086,450
R3,2025-11-16 12:00:00,288.77635596170677,Residential,7624,400
R4,2025-11-16 12:00:00,347.7987828031859,Residential,4746,440
R1,2025-11-16 13:00:00,219.20543123263653,Residential,6781,300
R2,2025-11-16 13:00:00,121.48875562120871,Commercial,7086,450
R3,2025-11-16 13:00:00,361.7696491972331,Residential,7624,400
R4,2025-11-16 13:00:00,317.2874365341937,Residential,4746,440
R1,2025-11-16 14:00:00,93.89134915464489,Residential,6781,300
R2,2025-11-16 14:00:00,96.6766649303527,Commercial,7086,450
R3,2025-11-16 14:00:00,139.28242805884136,Residential,7624,400
R4,2025-11-16 14:00:00,378.04371054940685,Residential,4746,440
R1,2025-11-16 15:00:00,142.43498477319872,Residential,6781,300
R2,2025-11-16 15:00:00,86.57331955111111,Commercial,7086,450
R3,2025-11-16 15:00:00,117.28328129518215,Residential,7624,400
R4,2025-11-16 15:00:00,218.97708421043836,Residential,4746,440
R1,2025-11-16 16:00:00,258.6300597035807,Residential,6781,300
R2,2025-11-16 16:00:00,175.04521056722925,Commercial,7086,450
R3,2025-11-16 16:00:00,208.32914672748439,Residential,7624,400
R4,2025-11-16 16:00:00,301.50023987921577,Residential,4746,440
R1,2025-11-16 17:00:00,215.11623139209365,Residential,6781,300
R2,2025-11-16 17:00:00,182.17135323089133,Commercial,7086,450
R3,2025-11-16 17:00:00,307.25431942248355,Residential,7624,400
R4,2025-11-16 17:00:00,321.47607964252603,Residential,4746,440
R1,2025-11-16 18:00:00,83.31794421773682,Residential,6781,300
R2,2025-11-16 18:00:00,146.81011684232584,Commercial,7086,450
R3,2025-11-16 18:00:00,178.33169120484567,Residential,7624,400
R4,2025-11-16 18:00:00,180.03021455120123,Residential,4746,440
R1,2025-11-16 19:00:00,298.72431067715337,Residential,6781,300
R2,2025-11-16 19:00:00,160.76762138076728,Commercial,7086,450
R3,2025-11-16 19:00:00,141.93685422369862,Residential,7624,400
R4,2025-11-16 19:00:00,121.83723787922219,Residential,4746,440
R1,2025-11-16 20:00:00,331.18647225696895,Residential,6781,300
R2,2025-11-16 20:00:00,175.10187781203678,Commercial,7086,450
R3,2025-11-16 20:00:00,162.17726613941096,Residential,7624,400
R4,2025-11-16 20:00:00,322.39304192225904,Residential,4746,440
R1,2025-11-16 21:00:00,307.93734005797023,Residential,6781,300
R2,2025-11-16 21:00:00,276.987566175236,Commercial,7086,450
R3,2025-11-16 21:00:00,188.05444488931596,Residential,7624,400
R4,2025-11-16 21:00:00,202.80559827407697,Residential,4746,440
R1,2025-11-16 22:00:00,109.59368747647744,Residential,6781,300
R2,2025-11-16 22:00:00,123.258583928611,Commercial,7086,450
R3,2025-11-16 22:00:00,321.08285621612333,Residential,7624,400
R4,2025-11-16 22:00:00,367.01780368202674,Residential,4746,440
R1,2025-11-16 23:00:00,264.54708497713557,Residential,6781,300
R2,2025-11-16 23:00:00,160.8452711011323,Commercial,7086,450
R3,2025-11-16 23:00:00,359.50397083754865,Residential,7624,400
R4,2025-11-16 23:00:00,320.28989400451513,Residential,4746,440
R1,2025-11-17 00:00:00,309.7768268334359,Residential,6781,300
R2,2025-11-17 00:00:00,187.48902915609239,Commercial,7086,450
R3,2025-11-17 00:00:00,98.6560773939695,Residential,7624,400
R4,2025-11-17 00:00:00,234.23181011281577,Residential,4746,440
R1,2025-11-17 01:00:00,305.55065737669497,Residential,6781,300
R2,2025-11-17 01:00:00,102.31420845336504,Commercial,7086,450
R3,2025-11-17 01:00:00,120.1121515798894,Residential,7624,400
R4,2025-11-17 01:00:00,106.78114340312365,Residential,4746,440
R1,2025-11-17 02:00:00,129.9370989316117,Residential,6781,300
R2,2025-11-17 02:00:00,383.54844173659546,Commercial,7086,450
R3,2025-11-17 02:00:00,353.24818998219916,Residential,7624,400
R4,2025-11-17 02:00:00,90.91986006400776,Residential,4746,440
R1,2025-11-17 03:00:00,326.6840323979626,Residential,6781,300
R2,2025-11-17 03:00:00,139.2524772116906,Commercial,7086,450
R3,2025-11-17 03:00:00,374.14014404674975,Residential,7624,400
R4,2025-11-17 03:00:00,129.57327837209107,Residential,4746,440
R1,2025-11-17 04:00:00,253.4832355222983,Residential,6781,300
R2,2025-11-17 04:00:00,178.01462115673365,Commercial,7086,450
R3,2025-11-17 04:00:00,349.1404403399871,Residential,7624,400
R4,2025-11-17 04:00:00,250.96638417894394,Residential,4746,440
R1,2025-11-17 05:00:00,185.88350660068988,Residential,6781,300
R2,2025-11-17 05:00:00,251.8384936361555,Commercial,7086,450
R3,2025-11-17 05:00:00,186.10201509670173,Residential,7624,400
R4,2025-11-17 05:00:00,204.86675056170387,Residential,4746,440
R1,2025-11-17 06:00:00,372.11787649892193,Residential,6781,300
R2,2025-11-17 06:00:00,146.59272005080464,Commercial,7086,450
R3,2025-11-17 06:00:00,317.51646232257656,Residential,7624,400
R4,2025-11-17 06:00:00,351.2138149626583,Residential,4746,440
R1,2025-11-17 07:00:00,126.06991851480025,Residential,6781,300
R2,2025-11-17 07:00:00,181.38450802295944,Commercial,7086,450
R3,2025-11-17 07:00:00,327.4819859620003,Residential,7624,400
R4,2025-11-17 07:00:00,177.5987612582423,Residential,4746,440
R1,2025-11-17 08:00:00,91.63576327709464,Residential,6781,300
R2,2025-11-17 08:00:00,224.1354280495685,Commercial,7086,450
R3,2025-11-17 08:00:00,184.58337535411815,Residential,7624,400
R4,2025-11-17 08:00:00,208.50014923322956,Residential,4746,440
R1,2025-11-17 09:00:00,116.06005191613718,Residential,6781,300
R2,2025-11-17 09:00:00,128.05076602837983,Commercial,7086,450
R3,2025-11-17 09:00:00,311.4406975222486,Residential,7624,400
R4,2025-11-17 09:00:00,209.20841592344286,Residential,4746,440
R1,2025-11-17 10:00:00,250.05292172011156,Residential,6781,300
R2,2025-11-17 10:00:00,203.1280723790893,Commercial,7086,450
R3,2025-11-17 10:00:00,327.4903521111669,Residential,7624,400
R4,2025-11-17 10:00:00,199.4361329862079,Residential,4746,440
R1,2025-11-17 11:00:00,273.8012837682993,Residential,6781,300
R2,2025-11-17 11:00:00,253.59424183877675,Commercial,7086,450
R3,2025-11-17 11:00:00,165.08487060714347,Residential,7624,400
R4,2025-11-17 11:00:00,109.02762731251639,Residential,4746,440
R1,2025-11-17 12:00:00,325.5433069605288,Residential,6781,300
R2,2025-11-17 12:00:00,351.362917183505,Commercial,7086,450
R3,2025-11-17 12:00:00,208.40305677948905,Residential,7624,400
R4,2025-11-17 12:00:00,162.35971896037003,Residential,4746,440
R1,2025-11-17 13:00:00,230.88346702175988,Residential,6781,300
R2,2025-11-17 13:00:00,154.5320595909838,Commercial,7086,450
R3,2025-11-17 13:00:00,289.7674136171063,Residential,7624,400
R4,2025-11-17 13:00:00,286.3803885697122,Residential,4746,440
R1,2025-11-17 14:00:00,348.29040769422886,Residential,6781,300
R2,2025-11-17 14:00:00,263.4474256444047,Commercial,7086,450
R3,2025-11-17 14:00:00,291.98576796436896,Residential,7624,400
R4,2025-11-17 14:00:00,285.7480288715836,Residential,4746,440
R1,2025-11-17 15:00:00,120.38638904077025,Residential,6781,300
R2,2025-11-17 15:00:00,287.9205347055256,Commercial,7086,450
R3,2025-11-17 15:00:00,97.78562318362034,Residential,7624,400
R4,2025-11-17 15:00:00,111.65770063319474,Residential,4746,440
R1,2025-11-17 16:00:00,275.0695930707104,Residential,6781,300
R2,2025-11-17 16:00:00,138.70794729126726,Commercial,7086,450
R3,2025-11-17 16:00:00,87.71309066353044,Residential,7624,400
R4,2025-11-17 16:00:00,195.39687593025587,Residential,4746,440
R1,2025-11-17 17:00:00,247.34355525254568,Residential,6781,300
R2,2025-11-17 17:00:00,133.32009427049545,Commercial,7086,450
R3,2025-11-17 17:00:00,376.19161266501834,Residential,7624,400
R4,2025-11-17 17:00:00,342.17203802247155,Residential,4746,440
R1,2025-11-17 18:00:00,104.35347550596236,Residential,6781,300
R2,2025-11-17 18:00:00,202.36435301167958,Commercial,7086,450
R3,2025-11-17 18:00:00,271.80468695227427,Residential,7624,400
R4,2025-11-17 18:00:00,362.24343786684443,Residential,4746,440
R1,2025-11-17 19:00:00,188.92501789286766,Residential,6781,300
R2,2025-11-17 19:00:00,191.40559127610948,Commercial,7086,450
R3,2025-11-17 19:00:00,92.68425482747183,Residential,7624,400
R4,2025-11-17 19:00:00,334.16436671454585,Residential,4746,440
R1,2025-11-17 20:00:00,308.6658144324443,Residential,6781,300
R2,2025-11-17 20:00:00,381.4493481465798,Commercial,7086,450
R3,2025-11-17 20:00:00,305.4317139643439,Residential,7624,400
R4,2025-11-17 20:00:00,116.51156542846135,Residential,4746,440
R1,2025-11-17 21:00:00,357.59613577816714,Residential,6781,300
R2,2025-11-17 21:00:00,105.74831713282343,Commercial,7086,450
R3,2025-11-17 21:00:00,256.7911530765845,Residential,7624,400
R4,2025-11-17 21:00:00,89.07535625777757,Residential,4746,440
R1,2025-11-17 22:00:00,204.35782298625028,Residential,6781,300
R2,2025-11-17 22:00:00,290.7805276683463,Commercial,7086,450
R3,2025-11-17 22:00:00,371.50856745212997,Residential,7624,400
R4,2025-11-17 22:00:00,211.82851008946957,Residential,4746,440
R1,2025-11-17 23:00:00,340.99251518886064,Residential,6781,300
R2,2025-11-17 23:00:00,219.39121366881065,Commercial,7086,450
R3,2025-11-17 23:00:00,343.6322683428972,Residential,7624,400
R4,2025-11-17 23:00:00,336.3896392527364,Residential,4746,440
R1,2025-11-18 00:00:00,385.5652927886406,Residential,6781,300
R2,2025-11-18 00:00:00,119.82381879477185,Commercial,7086,450
R3,2025-11-18 00:00:00,332.5073823604155,Residential,7624,400
R4,2025-11-18 00:00:00,339.6532073459022,Residential,4746,440
R1,2025-11-18 01:00:00,132.6903672048565,Residential,6781,300
R2,2025-11-18 01:00:00,356.0763837660076,Commercial,7086,450
R3,2025-11-18 01:00:00,340.91829597126343,Residential,7624,400
R4,2025-11-18 01:00:00,393.3094995782796,Residential,4746,440
R1,2025-11-18 02:00:00,90.90853934828132,Residential,6781,300
R2,2025-11-18 02:00:00,226.7408236690395,Commercial,7086,450
R3,2025-11-18 02:00:00,111.47723064843828,Residential,7624,400
R4,2025-11-18 02:00:00,150.4791071559362,Residential,4746,440
R1,2025-11-18 03:00:00,388.0876028254745,Residential,6781,300
R2,2025-11-18 03:00:00,308.1669768476347,Commercial,7086,450
R3,2025-11-18 03:00:00,384.174054623644,Residential,7624,400
R4,2025-11-18 03:00:00,365.6169435487323,Residential,4746,440
R1,2025-11-18 04:00:00,200.50393229326377,Residential,6781,300
R2,2025-11-18 04:00:00,257.94445187022586,Commercial,7086,450
R3,2025-11-18 04:00:00,354.49067409397367,Residential,7624,400
R4,2025-11-18 04:00:00,283.4288223240942,Residential,4746,440
R1,2025-11-18 05:00:00,218.27825447545405,Residential,6781,300
R2,2025-11-18 05:00:00,357.473286588773,Commercial,7086,450
R3,2025-11-18 05:00:00,320.4569604165281,Residential,7624,400
R4,2025-11-18 05:00:00,149.93929742328567,Residential,4746,440
R1,2025-11-18 06:00:00,141.32575735533578,Residential,6781,300
R2,2025-11-18 06:00:00,161.2020025739864,Commercial,7086,450
R3,2025-11-18 06:00:00,306.0720832002527,Residential,7624,400
R4,2025-11-18 06:00:00,295.0232686467195,Residential,4746,440
R1,2025-11-18 07:00:00,305.5775033818585,Residential,6781,300
R2,2025-11-18 07:00:00,208.50018402405857,Commercial,7086,450
R3,2025-11-18 07:00:00,269.2298128072435,Residential,7624,400
R4,2025-11-18 07:00:00,177.56315680443146,Residential,4746,440
R1,2025-11-18 08:00:00,373.60405527904095,Residential,6781,300
R2,2025-11-18 08:00:00,196.67854025554868,Commercial,7086,450
R3,2025-11-18 08:00:00,248.40989315830234,Residential,7624,400
R4,2025-11-18 08:00:00,367.43302942310333,Residential,4746,440
R1,2025-11-18 09:00:00,107.63324504495588,Residential,6781,300
R2,2025-11-18 09:00:00,83.79040527853743,Commercial,7086,450
R3,2025-11-18 09:00:00,294.25541250237023,Residential,7624,400
R4,2025-11-18 09:00:00,349.3216035516996,Residential,4746,440
R1,2025-11-18 10:00:00,187.33940807059156,Residential,6781,300
R2,2025-11-18 10:00:00,96.60698923271809,Commercial,7086,450
R3,2025-11-18 10:00:00,252.2034871259245,Residential,7624,400
R4,2025-11-18 10:00:00,175.3189226540614,Residential,4746,440
R1,2025-11-18 11:00:00,241.1270009548302,Residential,6781,300
R2,2025-11-18 11:00:00,294.1003438576429,Commercial,7086,450
R3,2025-11-18 11:00:00,163.8825409815375,Residential,7624,400
